author_id,paper_id,year_citation
513,2053440,1999
513,2053440,2001
513,2053440,2002
513,2058579,1997
513,2058579,1998
513,2058579,2004
513,2059709,2003
513,2059709,2004
513,2061446,2003
513,2077303,2003
513,2077303,2003
513,2112243,1999
513,2127175,2001
513,2127175,2004
513,2138727,2000
513,2138727,2003
513,2147649,2003
513,2147649,2003
513,2147649,2005
513,2155019,2004
513,2156103,2005
513,2156212,2005
513,2156824,2000
513,2156824,2003
513,2156824,2004
513,2156824,2005
513,2157304,2000
513,2157304,2003
513,2157934,2004
513,2158051,2005
513,2159278,2000
513,2159278,2003
513,2159803,2000
513,2159803,2003
513,2160453,1999
513,2160453,2000
513,2160453,2000
513,2160829,1998
513,2160829,2004
513,2164233,2000
513,2164233,2003
513,2164233,2003
513,2164233,2003
513,2201132,2003
513,2201132,2003
513,2211418,2005
513,2211418,2005
513,2211418,2005
513,2371144,2005
513,2406023,2000
513,2406023,2002
513,2445026,1998
513,2449057,1993
513,2449057,1994
513,2449057,1995
513,2449057,1995
513,2449057,1995
513,2449057,1995
513,2449057,1995
513,2449057,1996
513,2449057,1996
513,2449057,1997
513,2449057,2000
513,2630114,2001
513,2632630,1992
513,2632630,1992
513,2637400,2004
513,2637702,2003
513,2638682,1994
513,2638682,1994
513,2638682,1995
513,2638682,1995
513,2645237,1995
513,2645365,1994
513,2645365,1994
513,2647629,2005
513,2661606,1994
513,2661606,1994
513,2661606,1995
513,2661606,1995
513,2669070,2004
513,2669084,2004
513,2669084,2004
513,2674144,2003
513,2675328,2003
513,2677606,2004
513,2677732,1994
513,2677732,1995
513,2677732,1995
513,2682288,2004
513,2683716,2005
513,2688970,2004
513,2696415,2004
513,2701318,1993
513,2702161,2005
513,2707247,1994
513,2711614,2005
513,2713421,2002
513,2717086,1995
513,2717086,1995
513,2717086,1996
513,2717086,1997
513,2721635,2005
513,2732804,1993
513,2756578,1999
513,2779990,2004
513,2883300,2005
513,2911315,1999
513,2935307,2003
513,2943361,2005
513,2966223,2005
513,2986237,1999
513,2999993,1999
513,3000264,2005
513,3002851,2004
513,3002851,2004
513,3006790,2005
513,3006790,2005
513,3006790,2005
513,3007982,2003
513,3014790,2003
513,3014790,2003
513,3036769,1998
513,3038073,2005
513,3038073,2005
513,3056787,2003
513,3067298,2005
513,3071484,2005
513,3079008,2003
513,3079008,2003
513,3079008,2004
513,3082180,2005
513,3102185,1999
513,3102403,2005
513,3102403,2005
513,3102403,2005
513,3105057,2005
513,3114079,2003
513,3117132,2003
513,3128434,2003
513,3132817,1991
513,3132817,1995
513,3136787,1995
513,3141845,1994
513,3141845,1995
513,3148221,1991
513,3148221,1992
513,3159478,2003
513,3165414,2004
513,3197548,1995
513,3201562,2000
513,3201562,2003
513,3210260,2004
513,3250050,2002
513,3250050,2003
513,3250050,2003
513,3250050,2003
513,3250050,2003
513,3250050,2004
513,3250050,2004
513,3250050,2004
513,3250050,2005
513,3250050,2005
513,3251526,2003
513,3252736,2005
513,3252736,2005
513,3252932,2005
513,3252932,2005
513,3256624,2005
513,3257054,2004
513,3258361,2004
513,3261644,2000
513,3261644,2003
513,3262474,2003
513,3262474,2005
513,3262857,2004
513,3263228,2002
513,3263253,2005
513,3263390,2000
513,3263390,2003
513,3263781,2005
513,3264182,2000
513,3264182,2003
513,3267216,2005
513,3268586,2000
513,3268586,2003
513,3282306,2002
513,3282306,2003
513,3282306,2003
513,3282306,2004
513,3282306,2005
513,3282306,2005
513,3283359,2005
513,3283570,2002
513,3283570,2003
513,3283570,2003
513,3283570,2004
513,3283570,2005
513,3283655,2002
513,3283655,2003
513,3283655,2004
513,3283655,2005
513,3284350,2004
513,3285924,2003
513,3285924,2003
513,3286019,2002
513,3286019,2003
513,3289516,1997
513,3293559,2004
513,3293559,2004
513,3293996,1997
513,3294642,2004
513,3294642,2005
513,3302365,1997
513,3309726,1995
513,3311761,2003
513,3312436,2002
513,3312436,2005
513,3319056,2004
513,3319056,2004
513,3321715,1999
513,3323038,2005
513,3325791,2004
513,3325791,2004
513,3326833,2003
513,3326905,2004
513,3327418,2004
513,3331811,2003
513,3334546,1995
513,3335895,1998
513,3335895,1998
513,3335981,1994
513,3335981,1995
513,3335981,1996
513,3335981,1996
513,3343292,2004
513,3367368,2003
513,3367368,2003
513,3367368,2005
513,3377150,2001
513,3383212,1994
513,3383212,1995
513,3388534,2000
513,3395733,1998
513,3400007,2000
513,3400901,2000
513,3400901,2003
513,3400901,2003
513,3400901,2003
513,3400901,2004
513,3402143,2000
513,3402143,2003
513,3406442,2003
513,3408040,2000
513,3409380,2000
513,3417075,1994
513,3417075,1997
513,3417075,1997
513,3417075,1998
513,3417817,2000
513,3417868,2005
513,3421644,2004
513,3423824,2000
513,3424783,1995
513,3425403,1998
513,3425403,1999
513,3425403,2004
513,3426403,1995
513,3426474,2004
513,3429948,1998
513,3429948,1998
513,3431251,1996
513,3431251,1998
513,3431251,2000
513,3432558,2005
513,3435784,1996
513,3435784,1997
513,3435784,2000
513,3436016,1997
513,3438141,2000
513,3438141,2003
513,3439611,1994
513,3439611,1995
513,3439611,1995
513,3439611,1996
513,3439611,1996
513,3443032,1993
513,3443032,1995
513,3444916,2000
513,3444916,2003
513,3445400,2004
513,3445400,2004
513,3448224,2003
513,3448655,1994
513,3454678,1995
513,3515437,1996
513,3515437,1997
513,3515437,2000
513,3516925,1993
513,3516925,1993
513,3516925,1995
513,3516925,1995
513,3516925,1995
513,3516925,2000
513,3517068,1996
513,3517068,1997
513,3517068,1998
513,3517068,2000
513,3517215,2000
513,3562787,2003
513,3562787,2005
513,3846503,2005
513,3888014,2000
513,3921444,2005
513,3954164,2004
513,3955284,2002
513,4101660,1998
513,4102603,1998
513,4147958,1995
513,4148325,1992
513,4148325,1992
513,4148325,1993
513,4148325,1994
513,4148325,1995
513,4148325,1995
513,4148325,1998
513,4148325,1998
513,4148325,1998
513,4148325,1999
513,4148325,2000
513,4149831,1995
513,4152694,1995
513,4153931,1992
513,4156142,1994
513,4156142,1995
513,4156520,2003
513,4156944,1995
513,4157410,1998
513,4157410,1998
513,4159201,1995
513,4160214,1995
513,4168580,2000
849,4660,2004
849,5036,2000
849,5036,2001
849,5036,2001
849,5036,2001
849,5036,2003
849,5036,2003
849,5036,2003
849,5036,2003
849,5036,2003
849,5036,2004
849,5036,2005
849,5036,2005
849,5036,2005
849,5485,2004
849,5485,2004
849,6122,2003
849,6122,2004
849,6122,2005
849,6122,2005
849,6123,2004
849,6123,2004
849,6433,2003
849,12995,2005
849,13925,2005
849,13938,2004
849,27461,2000
849,27461,2005
849,31002,2005
849,32043,2005
849,32047,2005
849,32503,2005
849,32503,2005
849,34956,2005
849,34956,2005
849,35037,2005
849,35106,2005
849,35168,2005
849,35385,2003
849,35385,2004
849,40025,2004
849,40686,2004
849,40686,2005
849,40686,2005
849,40686,2005
849,40686,2005
849,40686,2005
849,40713,2005
849,40988,2005
849,41537,2003
849,42141,2004
849,42873,2003
849,42874,2003
849,42889,2003
849,42890,2002
849,42890,2004
849,43342,2003
849,43342,2003
849,43342,2003
849,43342,2005
849,44061,2005
849,44062,2005
849,44062,2005
849,44062,2005
849,44063,2005
849,44073,2005
849,44077,2005
849,44087,2005
849,44211,2005
849,44228,2004
849,44231,2005
849,44231,2005
849,44314,2003
849,44314,2005
849,44317,2003
849,44317,2004
849,44317,2004
849,44317,2005
849,44317,2005
849,44317,2005
849,44324,2004
849,44329,2004
849,44331,2004
849,44387,2003
849,44387,2005
849,44431,2005
849,44432,2003
849,44432,2004
849,44432,2005
849,44432,2005
849,44434,2003
849,44434,2004
849,44434,2005
849,44439,2005
849,44440,2004
849,44471,2001
849,44471,2001
849,44473,2002
849,44474,2004
849,44499,2001
849,44499,2001
849,44499,2003
849,44499,2005
849,44503,2005
849,44515,2000
849,44520,2005
849,44522,2005
849,44529,2005
849,44533,1998
849,44533,1999
849,44533,2000
849,44533,2001
849,44533,2003
849,44533,2003
849,44533,2004
849,44533,2004
849,44533,2005
849,44533,2005
849,44541,2000
849,44541,2003
849,44541,2003
849,44541,2005
849,44541,2005
849,44541,2005
849,44572,2005
849,44596,2005
849,44623,2005
849,46905,2002
849,46905,2002
849,46905,2003
849,46905,2003
849,46905,2003
849,46905,2005
849,52335,2004
849,52754,2004
849,52754,2005
849,52754,2005
849,52754,2005
849,52846,2005
849,52846,2005
849,52846,2005
849,52846,2005
849,55666,2002
849,55666,2002
849,55666,2003
849,55666,2003
849,56165,2002
849,56165,2003
849,56167,2002
849,56167,2003
849,56184,2003
849,56196,2005
849,56196,2005
849,56254,2003
849,56258,2002
849,56333,2003
849,56334,2002
849,56337,2003
849,56341,2002
849,56397,2002
849,56397,2002
849,56397,2003
849,56405,2003
849,56433,2003
849,56452,2005
849,56459,1998
849,56459,2001
849,56465,2002
849,56517,2003
849,56518,2002
849,56518,2002
849,56521,2002
849,56522,2002
849,56522,2003
849,56525,2002
849,56525,2003
849,56537,2002
849,56537,2003
849,56543,2002
849,56543,2002
849,56543,2003
849,56543,2003
849,56543,2005
849,56545,2003
849,56545,2003
849,56550,2005
849,62211,2004
849,62211,2004
849,64328,2004
849,65292,2005
849,66081,2005
849,66083,2005
849,66083,2005
849,66083,2005
849,66083,2005
849,66105,2005
849,68178,1999
849,68178,2005
849,68178,2005
849,73238,2005
849,73238,2005
849,75123,2005
849,75124,2005
849,75124,2005
849,75124,2005
849,75172,2005
849,75172,2005
849,75213,2002
849,75213,2002
849,75213,2003
849,75213,2003
849,75213,2005
849,75213,2005
849,75215,2004
849,75260,2003
849,75271,2001
849,75273,2003
849,75273,2005
849,75276,2001
849,75276,2002
849,75276,2002
849,75276,2003
849,75282,2002
849,75282,2003
849,75282,2003
849,75282,2003
849,75282,2003
849,75282,2004
849,75282,2004
849,75282,2004
849,75282,2005
849,75282,2005
849,75282,2005
849,75282,2005
849,75282,2005
849,75283,2005
849,75283,2005
849,75289,2003
849,76065,2005
849,76066,2004
849,76066,2005
849,76069,2005
849,76069,2005
849,76069,2005
849,76070,2005
849,76071,2005
849,76074,2005
849,76075,2005
849,76075,2005
849,76075,2005
849,76103,2004
849,76103,2004
849,76105,2004
849,76105,2004
849,76106,2005
849,76106,2005
849,76106,2005
849,76111,2005
849,76111,2005
849,76118,2003
849,76118,2003
849,76118,2004
849,76118,2004
849,76118,2005
849,76118,2005
849,76118,2005
849,76119,2004
849,76119,2004
849,76119,2005
849,76119,2005
849,76119,2005
849,76119,2005
849,76119,2005
849,76120,2003
849,76120,2003
849,76120,2004
849,76120,2005
849,76121,2003
849,76123,2004
849,76124,2003
849,76124,2005
849,76128,2003
849,76128,2003
849,76128,2003
849,76128,2003
849,76130,2003
849,76130,2005
849,76134,2005
849,82712,2005
849,82712,2005
849,88184,2003
849,88184,2004
849,88184,2005
849,88656,2005
849,88678,2004
849,88678,2005
849,88694,2003
849,88702,2005
849,88702,2005
849,88709,2003
849,88710,2005
849,88713,2003
849,88941,2005
849,95873,2005
849,95873,2005
849,99947,2003
849,105599,2005
849,106538,2005
849,106575,2005
849,108269,2004
849,108269,2005
849,108462,2002
849,108503,2002
849,109360,2004
849,111827,2003
849,111827,2005
849,111829,2003
849,111934,2005
849,114091,2005
849,114246,2005
849,117001,2002
849,117001,2003
849,117139,2005
849,117164,2003
849,117170,2003
849,117171,2002
849,118219,2004
849,118219,2005
849,118512,2005
849,118512,2005
849,118514,2004
849,118514,2005
849,118514,2005
849,118528,2004
849,118554,2005
849,118576,2005
849,118579,2005
849,118579,2005
849,118585,2005
849,118600,2005
849,118614,2000
849,118621,2005
849,118688,2005
849,118688,2005
849,118872,2001
849,118872,2005
849,124673,2003
849,124675,2003
849,124704,2002
849,124720,2002
849,131944,2003
849,131970,2004
849,132001,2003
849,132036,2003
849,132036,2003
849,134653,2005
849,134664,2003
849,134664,2004
849,134664,2005
849,134664,2005
849,134666,2003
849,134667,2002
849,134667,2003
849,139328,2005
849,140426,2002
849,140426,2003
849,140426,2003
849,140426,2003
849,140426,2004
849,140426,2004
849,140426,2004
849,140426,2005
849,140426,2005
849,140426,2005
849,140426,2005
849,140426,2005
849,140454,2004
849,144319,2004
849,144353,2004
849,144393,2004
849,144407,2004
849,144660,2005
849,144660,2005
849,144728,2005
849,145614,2004
849,154405,2002
849,154405,2003
849,154405,2004
849,157631,2002
849,157631,2003
849,157631,2004
849,157738,2004
849,157754,2004
849,157778,2003
849,159299,2005
849,159446,2005
849,159446,2005
849,159510,2005
849,159771,2002
849,162900,2003
849,163352,2002
849,163352,2003
849,163352,2003
849,163352,2003
849,163468,2003
849,163493,2002
849,163495,2003
849,163498,2003
849,165192,2005
849,165192,2005
849,166619,2003
849,166619,2004
849,166622,2003
849,167209,2002
849,167275,2005
849,167297,2005
849,167307,2003
849,174183,2005
849,174183,2005
849,174183,2005
849,174184,2005
849,179318,2005
849,179442,2005
849,179482,2005
849,179517,2005
849,179526,2005
849,179526,2005
849,183002,2005
849,183002,2005
849,183087,2005
849,183087,2005
849,184723,2005
849,186231,2002
849,186231,2003
849,186231,2005
849,186287,2005
849,190454,2005
849,190454,2005
849,190454,2005
849,193438,2004
849,203010,2002
849,203010,2003
849,203060,2003
849,203070,2003
849,204186,2002
849,204186,2003
849,204251,2002
849,204293,2002
849,205821,2002
849,207628,2005
849,208358,2005
849,208358,2005
849,208359,2005
849,209030,2005
849,209031,2005
849,209034,2005
849,209185,2004
849,209535,2004
849,210312,2003
849,210355,2002
849,210355,2003
849,210355,2003
849,210355,2003
849,210355,2004
849,210355,2004
849,210355,2005
849,210355,2005
849,210355,2005
849,210355,2005
849,210355,2005
849,210355,2005
849,212262,2002
849,212262,2002
849,212262,2003
849,212262,2003
849,212262,2005
849,212321,2005
849,212337,2005
849,212341,2003
849,212341,2005
849,212348,2003
849,212348,2003
849,212348,2005
849,212349,2002
849,212349,2005
849,212357,2003
849,212357,2003
849,213113,2005
849,214506,2000
849,214506,2005
849,214546,2005
849,214549,2005
849,214561,2005
849,214561,2005
849,214562,2005
849,214890,2005
849,219092,2004
849,222286,2001
849,222292,2001
849,222292,2005
849,225625,2002
849,225625,2002
849,225625,2003
849,225685,2002
849,225685,2002
849,225685,2003
849,225685,2003
849,225685,2003
849,225685,2005
849,225700,2005
849,225708,2002
849,225708,2002
849,225708,2003
849,225708,2003
849,225708,2003
849,225708,2005
849,225708,2005
849,225709,2003
849,225709,2003
849,225709,2003
849,225709,2005
849,225713,2002
849,225713,2002
849,225713,2003
849,225713,2003
849,225713,2003
849,225713,2005
849,229036,2002
849,229855,2004
849,235325,2004
849,235330,2004
849,236765,2003
849,239467,2004
849,243773,2003
849,243785,2003
849,243786,2003
849,251912,2003
849,257598,2005
849,257598,2005
849,258459,2003
849,259829,2003
849,259839,2005
849,259879,2004
849,259899,2005
849,259899,2005
849,262470,2005
849,265066,2005
849,265066,2005
849,267335,2005
849,267348,2005
849,270031,2005
849,274843,2005
849,274843,2005
849,275131,2003
849,275131,2003
849,275227,2003
849,275701,2002
849,275701,2004
849,275740,2000
849,275740,2005
849,277688,2000
849,280803,2005
849,281227,2002
849,281227,2003
849,285484,2001
849,287220,2005
849,287247,2003
849,287255,2005
849,287422,2004
849,288471,2005
849,288471,2005
849,289706,2005
849,290043,2004
849,292994,2000
849,292994,2002
849,292994,2002
849,292994,2003
849,292994,2003
849,292994,2005
849,292995,2002
849,292995,2003
849,292997,2003
849,293430,2005
849,294666,2005
849,296557,2002
849,296557,2003
849,296557,2005
849,299435,2003
849,299446,2005
849,307584,2003
849,314580,2005
849,314580,2005
849,314730,2004
849,321949,2000
849,321949,2002
849,321949,2002
849,321949,2003
849,321949,2003
849,324252,2004
849,329691,2004
849,345474,2005
849,347596,2003
849,349165,2002
849,349165,2002
849,349449,2002
849,349449,2003
849,349550,2003
849,349550,2004
849,350495,2005
849,356061,2002
849,356061,2003
849,356064,2003
849,361303,2005
849,364694,2003
849,364965,2002
849,364965,2003
849,365844,2005
849,368197,1999
849,376202,2005
849,378495,2003
849,378495,2005
849,380184,2003
849,387630,2003
849,388650,2004
849,394494,2005
849,399003,2002
849,399012,2003
849,399471,2003
849,400260,2004
849,402472,2002
849,402472,2004
849,404164,2003
849,405468,2005
849,405468,2005
849,405474,2003
849,405474,2004
849,407629,2004
849,407847,2002
849,407847,2002
849,407847,2005
849,411948,2003
849,412809,2002
849,414471,2004
849,416807,2004
849,416846,1998
849,416846,2001
849,416846,2001
849,417621,2005
849,419898,2005
849,420525,2004
849,423032,2003
849,423750,2003
849,426708,2004
849,430983,2003
849,430983,2005
849,437439,2003
849,440714,2005
849,457237,2003
849,459172,2005
849,459803,2005
849,459841,2004
849,461145,2003
849,470333,2005
849,472627,2000
849,472873,2003
849,480293,2003
849,480293,2005
849,486840,2003
849,493556,2005
849,498898,2005
849,505140,2004
849,507167,2004
849,510753,2003
849,515000,2004
849,515080,2003
849,516029,2003
849,518894,2005
849,519148,2005
849,526586,2003
849,529105,2005
849,529744,2003
849,530370,2003
849,530581,2004
849,531415,2003
849,560290,2003
849,710073,2005
849,710073,2005
849,715158,2005
849,717773,2005
849,717773,2005
849,718323,2005
849,718323,2005
849,718330,2005
849,718330,2005
849,718342,2005
849,718342,2005
849,718344,2005
849,718360,2005
849,718360,2005
849,718738,2005
849,718779,2005
849,718779,2005
849,720008,2005
849,722339,2005
849,722339,2005
849,722341,2005
849,722341,2005
849,722346,2005
849,722346,2005
849,727957,2005
849,727957,2005
849,736932,2005
849,736932,2005
849,736935,2005
849,736935,2005
849,739361,2005
849,740473,2005
849,740533,2005
849,740533,2005
849,743000,2005
849,743687,2005
849,743687,2005
849,745747,2005
849,745747,2005
849,749171,2005
849,752896,2005
849,752897,2005
849,752897,2005
849,760183,2005
849,760502,2005
849,790394,2005
849,790394,2005
849,811181,2005
849,831975,2003
849,831975,2004
849,853149,2005
849,853149,2005
849,853150,2005
849,853150,2005
849,881270,2000
849,881272,2005
849,881272,2005
849,965947,2001
849,1104399,2003
849,1104399,2004
849,1198919,2004
849,1198919,2005
849,1198919,2005
849,1467981,2005
849,1566438,2001
849,1570683,2005
849,1570683,2005
849,1689054,2001
849,1689063,2001
849,1729597,2002
849,1729597,2002
849,1732465,2001
849,2078478,2005
849,2185195,2002
849,2197425,2000
849,2197425,2005
849,2198937,2005
849,2198937,2005
849,2208470,2005
849,2208472,2005
849,2208472,2005
849,2225638,2002
849,2225638,2003
849,2375109,2005
849,2375109,2005
849,2377320,2005
849,2377320,2005
849,2385407,2001
849,2389491,1999
849,2393695,2005
849,2393695,2005
849,2410292,2002
849,2410292,2002
849,2529208,2001
849,2534559,2001
849,2536481,2001
849,2545938,2001
849,2576122,2002
849,2576122,2002
849,2697549,2004
849,2697549,2004
849,2708697,2004
849,2708697,2005
849,2717318,2005
849,2717318,2005
849,2725936,2005
849,2727176,2005
849,2727176,2005
849,2758683,2005
849,2758683,2005
849,2762632,2005
849,2762632,2005
849,2764491,2005
849,2764491,2005
849,2769838,2005
849,2769838,2005
849,2774256,2005
849,2774256,2005
849,2774258,2005
849,2774258,2005
849,2779900,2005
849,2779900,2005
849,2791623,2005
849,2791623,2005
849,2793953,2005
849,2793953,2005
849,2794863,2005
849,2801541,2005
849,2801541,2005
849,2802552,2005
